,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,360ONE,2.0,2025-03-27 09:15:00,950.0,0.0,2025-03-28 09:15:00,976.7,0.0,-53.40000000000009,-0.028105263157894786,Short,Closed,0
1,1,360ONE,27.0,2025-03-27 09:15:00,947.7018518518519,0.0,2025-04-02 09:15:00,888.0,0.0,1611.9500000000007,0.06299644950064388,Short,Open,0
2,2,AARTIIND,3.0,2025-03-27 09:15:00,386.0,0.0,2025-03-28 09:15:00,395.0,0.0,-27.0,-0.023316062176165803,Short,Closed,1
3,3,AARTIIND,63.0,2025-03-27 09:15:00,386.1666666666667,0.0,2025-04-02 09:15:00,392.1,0.0,-373.8000000000029,-0.015364695727233611,Short,Open,1
4,4,AAVAS,1.0,2025-03-27 09:15:00,1995.0,0.0,2025-03-28 09:15:00,2078.0,0.0,-83.0,-0.04160401002506266,Short,Closed,2
5,5,AAVAS,11.0,2025-03-27 09:15:00,1995.0,0.0,2025-04-02 09:15:00,2115.05,0.0,-1320.550000000003,-0.06017543859649136,Short,Open,2
6,6,ABB,4.0,2025-03-27 09:15:00,5485.0,0.0,2025-04-02 09:15:00,5272.8,0.0,848.7999999999993,0.03868732907930717,Short,Open,3
7,7,ABCAPITAL,8.0,2025-03-27 09:15:00,180.21,0.0,2025-03-28 09:15:00,185.21,0.0,-40.0,-0.027745408134953665,Short,Closed,4
8,8,ABCAPITAL,134.0,2025-03-27 09:15:00,180.29537313432834,0.0,2025-04-02 09:15:00,188.0,0.0,-1032.420000000002,-0.04273335877527681,Short,Open,4
9,9,ABFRL,4.0,2025-03-27 09:15:00,256.98,0.0,2025-03-28 09:15:00,259.0,0.0,-8.079999999999927,-0.007860533893688154,Short,Closed,5
10,10,ABFRL,96.0,2025-03-27 09:15:00,256.9165625,0.0,2025-04-02 09:15:00,260.0,0.0,-296.01000000000204,-0.012001707752881917,Short,Open,5
11,11,ABSLAMC,2.0,2025-03-27 09:15:00,625.1,0.0,2025-03-28 09:15:00,650.0,0.0,-49.799999999999955,-0.039833626619740804,Short,Closed,6
12,12,ABSLAMC,38.0,2025-03-27 09:15:00,625.3934210526317,0.0,2025-04-02 09:15:00,640.75,0.0,-583.5499999999956,-0.02455506954569631,Short,Open,6
13,13,ACC,12.0,2025-03-27 09:15:00,1947.0,0.0,2025-04-02 09:15:00,1959.25,0.0,-147.0,-0.0062917308680020545,Short,Open,7
14,14,ACE,1.0,2025-03-27 09:15:00,1193.0,0.0,2025-03-28 09:15:00,1268.95,0.0,-75.95000000000005,-0.0636630343671417,Short,Closed,8
15,15,ACE,19.0,2025-03-27 09:15:00,1193.0,0.0,2025-04-02 09:15:00,1263.3,0.0,-1335.7000000000007,-0.058927074601844126,Short,Open,8
16,16,ADANIENSOL,4.0,2025-03-27 09:15:00,803.0,0.0,2025-03-28 09:15:00,872.85,0.0,-279.4000000000001,-0.08698630136986304,Short,Closed,9
17,17,ADANIENSOL,28.0,2025-03-27 09:15:00,804.9428571428572,0.0,2025-04-02 09:15:00,856.0,0.0,-1429.5999999999985,-0.06342952472225173,Short,Open,9
18,18,ADANIENT,10.0,2025-03-27 09:15:00,2310.0,0.0,2025-04-02 09:15:00,2356.2,0.0,-462.0,-0.02,Short,Open,10
19,19,ADANIGREEN,2.0,2025-03-27 09:15:00,910.0,0.0,2025-03-28 09:15:00,967.85,0.0,-115.70000000000005,-0.0635714285714286,Short,Closed,11
20,20,ADANIGREEN,26.0,2025-03-27 09:15:00,911.4615384615385,0.0,2025-04-02 09:15:00,936.85,0.0,-660.1000000000022,-0.02785467128027691,Short,Open,11
21,21,ADANIPORTS,1.0,2025-03-27 09:15:00,1182.0,0.0,2025-03-28 09:15:00,1197.7,0.0,-15.700000000000045,-0.013282571912013574,Short,Closed,12
22,22,ADANIPORTS,20.0,2025-03-27 09:15:00,1182.0,0.0,2025-04-02 09:15:00,1188.25,0.0,-125.0,-0.005287648054145516,Short,Open,12
23,23,ADANIPOWER,4.0,2025-03-27 09:15:00,497.0,0.0,2025-03-28 09:15:00,522.0,0.0,-100.0,-0.05030181086519115,Short,Closed,13
24,24,ADANIPOWER,48.0,2025-03-27 09:15:00,497.45208333333335,0.0,2025-04-02 09:15:00,510.25,0.0,-614.2999999999993,-0.02572693349862002,Short,Open,13
25,25,AEGISLOG,4.0,2025-03-27 09:15:00,782.8,0.0,2025-03-28 09:15:00,882.3,0.0,-398.0,-0.1271078180889116,Short,Closed,14
26,26,AEGISLOG,31.0,2025-03-27 09:15:00,784.9758064516129,0.0,2025-04-02 09:15:00,806.75,0.0,-675.0,-0.027738681077082713,Short,Open,14
27,27,AFFLE,1.0,2025-03-27 09:15:00,1609.75,0.0,2025-03-28 09:15:00,1668.0,0.0,-58.25,-0.036185743127814876,Short,Closed,15
28,28,AFFLE,15.0,2025-03-27 09:15:00,1609.63,0.0,2025-04-02 09:15:00,1598.05,0.0,173.70000000000073,0.0071941999092959555,Short,Open,15
29,29,AIAENG,7.0,2025-03-27 09:15:00,3374.0,0.0,2025-04-02 09:15:00,3296.0,0.0,546.0,0.023117960877296978,Short,Open,16
30,30,AJANTPHARM,9.0,2025-03-27 09:15:00,2738.0,0.0,2025-04-02 09:15:00,2646.5,0.0,823.5,0.03341855368882396,Short,Open,17
